root,1,0.0,0.0,168652,11896,?,Ss,ফেব22,0:04,/sbin/init
root,2,0.0,0.0,0,0,?,S,ফেব22,0:00,[kthreadd]
root,3,0.0,0.0,0,0,?,I<,ফেব22,0:00,[rcu_gp]
root,4,0.0,0.0,0,0,?,I<,ফেব22,0:00,[rcu_par_gp]
root,5,0.0,0.0,0,0,?,I<,ফেব22,0:00,[slub_flushwq]
root,6,0.0,0.0,0,0,?,I<,ফেব22,0:00,[netns]
root,8,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kworker/0:0H-events_highpri]
root,10,0.0,0.0,0,0,?,I<,ফেব22,0:00,[mm_percpu_wq]
root,11,0.0,0.0,0,0,?,S,ফেব22,0:00,[rcu_tasks_rude_]
root,12,0.0,0.0,0,0,?,S,ফেব22,0:00,[rcu_tasks_trace]
root,13,0.0,0.0,0,0,?,S,ফেব22,0:02,[ksoftirqd/0]
root,14,0.0,0.0,0,0,?,I,ফেব22,0:58,[rcu_sched]
root,15,0.0,0.0,0,0,?,S,ফেব22,0:00,[migration/0]
root,16,0.0,0.0,0,0,?,S,ফেব22,0:00,[idle_inject/0]
root,18,0.0,0.0,0,0,?,S,ফেব22,0:00,[cpuhp/0]
root,19,0.0,0.0,0,0,?,S,ফেব22,0:00,[cpuhp/1]
root,20,0.0,0.0,0,0,?,S,ফেব22,0:00,[idle_inject/1]
root,21,0.0,0.0,0,0,?,S,ফেব22,0:00,[migration/1]
root,22,0.0,0.0,0,0,?,S,ফেব22,1:32,[ksoftirqd/1]
root,24,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kworker/1:0H-events_highpri]
root,25,0.0,0.0,0,0,?,S,ফেব22,0:00,[cpuhp/2]
root,26,0.0,0.0,0,0,?,S,ফেব22,0:00,[idle_inject/2]
root,27,0.0,0.0,0,0,?,S,ফেব22,0:00,[migration/2]
root,28,0.0,0.0,0,0,?,S,ফেব22,0:01,[ksoftirqd/2]
root,30,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kworker/2:0H-events_highpri]
root,31,0.0,0.0,0,0,?,S,ফেব22,0:00,[cpuhp/3]
root,32,0.0,0.0,0,0,?,S,ফেব22,0:00,[idle_inject/3]
root,33,0.0,0.0,0,0,?,S,ফেব22,0:00,[migration/3]
root,34,0.0,0.0,0,0,?,S,ফেব22,0:01,[ksoftirqd/3]
root,36,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kworker/3:0H-kblockd]
root,37,0.0,0.0,0,0,?,S,ফেব22,0:00,[kdevtmpfs]
root,38,0.0,0.0,0,0,?,I<,ফেব22,0:00,[inet_frag_wq]
root,39,0.0,0.0,0,0,?,S,ফেব22,0:00,[kauditd]
root,40,0.0,0.0,0,0,?,S,ফেব22,0:00,[khungtaskd]
root,41,0.0,0.0,0,0,?,S,ফেব22,0:00,[oom_reaper]
root,42,0.0,0.0,0,0,?,I<,ফেব22,0:00,[writeback]
root,43,0.0,0.0,0,0,?,S,ফেব22,0:15,[kcompactd0]
root,44,0.0,0.0,0,0,?,SN,ফেব22,0:00,[ksmd]
root,45,0.0,0.0,0,0,?,SN,ফেব22,0:00,[khugepaged]
root,93,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kintegrityd]
root,94,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kblockd]
root,95,0.0,0.0,0,0,?,I<,ফেব22,0:00,[blkcg_punt_bio]
root,97,0.0,0.0,0,0,?,I<,ফেব22,0:00,[tpm_dev_wq]
root,99,0.0,0.0,0,0,?,I<,ফেব22,0:00,[ata_sff]
root,100,0.0,0.0,0,0,?,I<,ফেব22,0:00,[md]
root,101,0.0,0.0,0,0,?,I<,ফেব22,0:00,[edac-poller]
root,102,0.0,0.0,0,0,?,I<,ফেব22,0:00,[devfreq_wq]
root,104,0.0,0.0,0,0,?,S,ফেব22,0:00,[watchdogd]
root,105,0.0,0.0,0,0,?,I<,ফেব22,0:04,[kworker/1:1H-events_highpri]
root,107,0.0,0.0,0,0,?,S,ফেব22,0:00,[kswapd0]
root,108,0.0,0.0,0,0,?,S,ফেব22,0:00,[ecryptfs-kthrea]
root,110,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kthrotld]
root,111,0.0,0.0,0,0,?,I<,ফেব22,0:00,[acpi_thermal_pm]
root,113,0.0,0.0,0,0,?,I<,ফেব22,0:00,[vfio-irqfd-clea]
root,115,0.0,0.0,0,0,?,I<,ফেব22,0:00,[mld]
root,116,0.0,0.0,0,0,?,I<,ফেব22,0:05,[kworker/2:1H-events_highpri]
root,117,0.0,0.0,0,0,?,I<,ফেব22,0:00,[ipv6_addrconf]
root,126,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kstrp]
root,129,0.0,0.0,0,0,?,I<,ফেব22,0:00,[zswap-shrink]
root,135,0.0,0.0,0,0,?,I<,ফেব22,0:00,[charger_manager]
root,179,0.0,0.0,0,0,?,I<,ফেব22,0:07,[kworker/0:1H-events_highpri]
root,184,0.0,0.0,0,0,?,S,ফেব22,0:00,[scsi_eh_0]
root,185,0.0,0.0,0,0,?,I<,ফেব22,0:00,[scsi_tmf_0]
root,186,0.0,0.0,0,0,?,S,ফেব22,0:00,[scsi_eh_1]
root,187,0.0,0.0,0,0,?,I<,ফেব22,0:00,[scsi_tmf_1]
root,192,0.0,0.0,0,0,?,S,ফেব22,0:22,[irq/51-DLLA6B2:]
root,223,0.0,0.0,0,0,?,I<,ফেব22,0:04,[kworker/3:1H-events_highpri]
root,225,0.0,0.0,0,0,?,S,ফেব22,0:07,[jbd2/sda3-8]
root,226,0.0,0.0,0,0,?,I<,ফেব22,0:00,[ext4-rsv-conver]
root,273,0.0,0.4,87332,49944,?,S<s,ফেব22,0:02,/lib/systemd/systemd-journald
root,328,0.0,0.0,25280,7900,?,Ss,ফেব22,0:01,/lib/systemd/systemd-udevd
systemd+,389,0.0,0.1,24684,13328,?,Ss,ফেব22,0:08,/lib/systemd/systemd-resolved
systemd+,390,0.0,0.0,90912,5932,?,Ssl,ফেব22,0:00,/lib/systemd/systemd-timesyncd
root,467,0.0,0.0,0,0,?,I<,ফেব22,0:00,[cfg80211]
root,479,0.1,0.0,0,0,?,S,ফেব22,1:45,[irq/128-iwlwifi]
root,496,0.0,0.0,0,0,?,I<,ফেব22,0:00,[kmemstick]
root,500,0.0,0.0,0,0,?,S,ফেব22,0:00,[card0-crtc0]
root,501,0.0,0.0,0,0,?,S,ফেব22,0:00,[card0-crtc1]
root,502,0.0,0.0,0,0,?,S,ফেব22,0:00,[card0-crtc2]
root,523,0.0,0.0,0,0,?,I<,ফেব22,0:00,[cryptd]
root,756,0.0,0.0,251076,9556,?,Ssl,ফেব22,0:01,/usr/lib/accountsservice/accounts-daemon
root,757,0.0,0.0,2548,768,?,Ss,ফেব22,0:05,/usr/sbin/acpid
avahi,760,0.0,0.0,8680,3924,?,Ss,ফেব22,0:13,avahi-daemon:
root,761,0.0,0.0,8584,4744,?,Ss,ফেব22,0:00,/usr/lib/bluetooth/bluetoothd
root,764,0.0,0.0,18396,3152,?,Ss,ফেব22,0:00,/usr/sbin/cron
message+,767,0.0,0.0,9984,6488,?,Ss,ফেব22,0:12,/usr/bin/dbus-daemon
root,769,0.0,0.1,626776,22708,?,Ssl,ফেব22,0:25,/usr/sbin/NetworkManager
root,777,0.0,0.0,81896,3720,?,Ssl,ফেব22,0:05,/usr/sbin/irqbalance
root,781,0.0,0.1,48608,20672,?,Ss,ফেব22,0:00,/usr/bin/python3
root,784,0.0,0.1,254168,13828,?,Ssl,ফেব22,0:04,/usr/lib/policykit-1/polkitd
syslog,787,0.0,0.0,224352,4944,?,Ssl,ফেব22,0:00,/usr/sbin/rsyslogd
root,788,0.0,0.3,1170772,46300,?,Ssl,ফেব22,0:10,/usr/lib/snapd/snapd
root,790,0.0,0.0,244584,6052,?,Ssl,ফেব22,0:00,/usr/libexec/switcheroo-control
root,794,0.0,0.0,17552,7660,?,Ss,ফেব22,0:00,/lib/systemd/systemd-logind
root,796,0.0,0.0,135244,9460,?,Ssl,ফেব22,0:04,/usr/sbin/thermald
root,797,0.0,0.1,396640,15596,?,Ssl,ফেব22,0:06,/usr/lib/udisks2/udisksd
root,798,0.0,0.0,14204,9320,?,Ss,ফেব22,0:00,/sbin/wpa_supplicant
avahi,802,0.0,0.0,8348,332,?,S,ফেব22,0:00,avahi-daemon:
root,873,0.0,0.1,319300,14188,?,Ssl,ফেব22,0:00,/usr/sbin/ModemManager
redis,900,0.1,0.0,70624,9472,?,Ssl,ফেব22,1:37,/usr/bin/redis-server
root,904,0.0,0.3,1495372,39828,?,Ssl,ফেব22,0:12,/usr/bin/containerd
root,908,0.0,0.1,368888,20656,?,Ssl,ফেব22,0:05,/usr/bin/anydesk
root,914,0.0,0.0,248588,8600,?,Ssl,ফেব22,0:00,/usr/sbin/gdm3
root,915,0.0,0.0,51216,1548,?,Ss,ফেব22,0:00,nginx:
www-data,923,0.0,0.0,51764,5192,?,S,ফেব22,0:00,nginx:
www-data,924,0.0,0.0,51764,5192,?,S,ফেব22,0:00,nginx:
www-data,925,0.0,0.0,51764,5192,?,S,ফেব22,0:00,nginx:
www-data,926,0.0,0.0,51764,5192,?,S,ফেব22,0:00,nginx:
root,949,0.0,0.1,127124,22832,?,Ssl,ফেব22,0:00,/usr/bin/python3
postgres,964,0.0,0.2,222548,27040,?,S,ফেব22,0:01,/usr/lib/postgresql/9.6/bin/postgres
postgres,965,0.0,0.2,227500,29192,?,Ss,ফেব22,0:03,/usr/lib/postgresql/14/bin/postgres
postgres,987,0.0,0.2,229060,29488,?,Ss,ফেব22,0:01,/usr/lib/postgresql/15/bin/postgres
postgres,991,0.0,0.0,222548,3936,?,Ss,ফেব22,0:00,postgres:
postgres,992,0.0,0.0,222548,3936,?,Ss,ফেব22,0:00,postgres:
postgres,993,0.0,0.0,222548,3936,?,Ss,ফেব22,0:00,postgres:
postgres,994,0.0,0.0,222948,6892,?,Ss,ফেব22,0:00,postgres:
postgres,995,0.0,0.0,77540,4248,?,Ss,ফেব22,0:00,postgres:
postgres,1000,0.0,0.0,227604,8904,?,Ss,ফেব22,0:00,postgres:
postgres,1001,0.0,0.0,227500,8236,?,Ss,ফেব22,0:00,postgres:
postgres,1002,0.0,0.0,227500,10064,?,Ss,ফেব22,0:01,postgres:
postgres,1003,0.0,0.0,228180,8592,?,Ss,ফেব22,0:01,postgres:
postgres,1004,0.0,0.0,82512,5748,?,Ss,ফেব22,0:01,postgres:
postgres,1005,0.0,0.0,227928,6584,?,Ss,ফেব22,0:00,postgres:
postgres,1006,0.0,0.0,229196,8296,?,Ss,ফেব22,0:00,postgres:
postgres,1007,0.0,0.0,229220,5504,?,Ss,ফেব22,0:00,postgres:
postgres,1010,0.0,0.0,229060,10000,?,Ss,ফেব22,0:00,postgres:
postgres,1011,0.0,0.0,230668,8308,?,Ss,ফেব22,0:00,postgres:
postgres,1012,0.0,0.0,230644,6444,?,Ss,ফেব22,0:00,postgres:
rtkit,1027,0.0,0.0,152936,2920,?,SNsl,ফেব22,0:00,/usr/libexec/rtkit-daemon
root,1134,0.0,0.0,261468,9948,?,Ssl,ফেব22,0:06,/usr/lib/upower/upowerd
colord,1422,0.0,0.1,258120,16784,?,Ssl,ফেব22,0:00,/usr/libexec/colord
root,1518,0.0,0.5,1446664,63764,?,Ssl,ফেব22,0:12,/usr/bin/dockerd
mongodb,1520,0.4,1.0,2613128,122656,?,Ssl,ফেব22,6:22,/usr/bin/mongod
whoopsie,1522,0.0,0.1,327252,15820,?,Ssl,ফেব22,0:00,/usr/bin/whoopsie
odoo,1525,0.0,1.1,286892,133696,?,Sl,ফেব22,0:19,python3
kernoops,1526,0.0,0.0,11264,440,?,Ss,ফেব22,0:02,/usr/sbin/kerneloops
kernoops,1528,0.0,0.0,11264,444,?,Ss,ফেব22,0:02,/usr/sbin/kerneloops
root,1543,0.0,0.0,323644,10328,?,Sl,ফেব22,0:00,gdm-session-worker
root,1559,0.0,0.0,2496,508,?,S,ফেব22,0:00,bpfilter_umh
postgres,1737,0.0,0.2,231292,25428,?,Ss,ফেব22,0:01,postgres:
postgres,1738,0.0,0.2,230968,25240,?,Ss,ফেব22,0:01,postgres:
atik,1741,0.0,0.0,19956,10564,?,Ss,ফেব22,0:01,/lib/systemd/systemd
atik,1742,0.0,0.0,169936,3792,?,S,ফেব22,0:00,(sd-pam)
postgres,1748,0.0,0.1,228436,13144,?,Ss,ফেব22,0:00,postgres:
postgres,1749,0.0,0.1,228436,13936,?,Ss,ফেব22,0:00,postgres:
atik,1754,0.6,0.1,2606256,20756,?,S<sl,ফেব22,10:44,/usr/bin/pulseaudio
atik,1756,0.0,0.2,673328,33876,?,SNsl,ফেব22,0:12,/usr/libexec/tracker-miner-fs
atik,1758,0.0,0.0,9028,6016,?,Ss,ফেব22,0:08,/usr/bin/dbus-daemon
atik,1764,0.0,0.0,396760,8384,?,SLl,ফেব22,0:01,/usr/bin/gnome-keyring-daemon
atik,1767,0.0,0.0,248796,7748,?,Ssl,ফেব22,0:00,/usr/libexec/gvfsd
atik,1773,0.0,0.0,382068,8288,?,Sl,ফেব22,0:00,/usr/libexec/gvfsd-fuse
atik,1784,0.0,0.0,400288,11708,?,Ssl,ফেব22,0:03,/usr/libexec/gvfs-udisks2-volume-monitor
atik,1800,0.0,0.0,247088,7484,?,Ssl,ফেব22,0:00,/usr/libexec/gvfs-gphoto2-volume-monitor
atik,1804,0.0,0.0,244852,6308,?,Ssl,ফেব22,0:00,/usr/libexec/gvfs-goa-volume-monitor
atik,1808,0.0,0.2,562280,34628,?,Sl,ফেব22,0:00,/usr/libexec/goa-daemon
root,1814,0.0,0.0,0,0,?,S<,ফেব22,0:00,[krfcommd]
atik,1818,0.0,0.0,327584,11320,?,Sl,ফেব22,0:00,/usr/libexec/goa-identity-service
atik,1824,0.0,0.0,172992,6644,tty2,Ssl+,ফেব22,0:00,/usr/lib/gdm3/gdm-x-session
atik,1827,2.0,0.8,540552,104212,tty2,Sl+,ফেব22,31:34,/usr/lib/xorg/Xorg
atik,1828,0.0,0.0,244680,5952,?,Ssl,ফেব22,0:00,/usr/libexec/gvfs-mtp-volume-monitor
atik,1833,0.0,0.0,325700,8716,?,Ssl,ফেব22,0:01,/usr/libexec/gvfs-afc-volume-monitor
atik,1857,0.0,0.1,199572,15648,tty2,Sl+,ফেব22,0:00,/usr/libexec/gnome-session-binary
atik,1925,0.0,0.0,6044,452,?,Ss,ফেব22,0:00,/usr/bin/ssh-agent
atik,1946,0.0,0.0,309776,9616,?,Ssl,ফেব22,0:00,/usr/libexec/at-spi-bus-launcher
atik,1951,0.0,0.0,7380,4280,?,S,ফেব22,0:04,/usr/bin/dbus-daemon
atik,1957,0.0,0.0,99036,4296,?,Ssl,ফেব22,0:00,/usr/libexec/gnome-session-ctl
atik,1964,0.0,0.1,421864,17352,?,Ssl,ফেব22,0:01,/usr/libexec/gnome-session-binary
atik,1978,3.0,2.7,4680540,330716,?,Ssl,ফেব22,47:30,/usr/bin/gnome-shell
atik,2000,0.0,0.0,323688,10412,?,Sl,ফেব22,0:00,ibus-daemon
atik,2004,0.0,0.0,249360,9336,?,Sl,ফেব22,0:00,/usr/libexec/ibus-dconf
atik,2005,0.0,0.2,284160,30244,?,Sl,ফেব22,0:02,/usr/libexec/ibus-extension-gtk3
atik,2007,0.0,0.2,204952,25828,?,Sl,ফেব22,0:00,/usr/libexec/ibus-x11
atik,2011,0.0,0.0,249596,9632,?,Sl,ফেব22,0:01,/usr/libexec/ibus-portal
atik,2022,0.0,0.0,162840,7364,?,Sl,ফেব22,0:17,/usr/libexec/at-spi2-registryd
atik,2026,0.0,0.0,244572,4560,?,Ssl,ফেব22,0:00,/usr/libexec/xdg-permission-store
atik,2031,0.0,0.1,581644,19736,?,Sl,ফেব22,0:00,/usr/libexec/gnome-shell-calendar-server
atik,2037,0.0,0.2,817232,26028,?,Ssl,ফেব22,0:00,/usr/libexec/evolution-source-registry
atik,2047,0.0,0.2,1388492,30300,?,Ssl,ফেব22,0:00,/usr/libexec/evolution-calendar-factory
atik,2051,0.0,0.0,156460,5932,?,Sl,ফেব22,0:00,/usr/libexec/dconf-service
atik,2060,0.0,0.2,756184,29184,?,Ssl,ফেব22,0:00,/usr/libexec/evolution-addressbook-factory
atik,2077,0.0,0.2,2742912,27692,?,Sl,ফেব22,0:00,/usr/bin/gjs
atik,2085,0.0,0.0,326776,11072,?,Sl,ফেব22,0:00,/usr/libexec/gvfsd-trash
atik,2098,0.0,0.0,322912,9192,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-a11y-settings
atik,2099,0.0,0.2,716484,28080,?,Ssl,ফেব22,0:01,/usr/libexec/gsd-color
atik,2100,0.0,0.1,383352,17168,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-datetime
atik,2101,0.0,0.0,323660,10100,?,Ssl,ফেব22,0:01,/usr/libexec/gsd-housekeeping
atik,2103,0.0,0.2,426664,25932,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-keyboard
atik,2105,0.0,0.2,695308,28972,?,Ssl,ফেব22,0:01,/usr/libexec/gsd-media-keys
atik,2108,0.0,0.2,693856,29188,?,Ssl,ফেব22,0:01,/usr/libexec/gsd-power
atik,2113,0.0,0.0,330924,11272,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-print-notifications
atik,2114,0.0,0.0,466076,6184,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-rfkill
atik,2116,0.0,0.0,244612,6000,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-screensaver-proxy
atik,2118,0.0,0.1,478024,13132,?,Ssl,ফেব22,0:05,/usr/libexec/gsd-sharing
atik,2121,0.0,0.0,327072,10592,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-smartcard
atik,2125,0.0,0.2,588796,25172,?,Sl,ফেব22,0:02,/usr/bin/anydesk
atik,2126,0.0,0.0,330776,11136,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-sound
atik,2132,0.0,0.0,396872,9540,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-usb-protection
atik,2136,0.0,0.2,352532,25812,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-wacom
atik,2144,0.0,0.0,327340,10624,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-wwan
atik,2146,0.0,0.0,231804,5996,?,Sl,ফেব22,0:00,/usr/libexec/gsd-disk-utility-notify
atik,2151,0.0,0.2,353644,27352,?,Ssl,ফেব22,0:00,/usr/libexec/gsd-xsettings
atik,2160,0.0,0.4,653096,56796,?,Sl,ফেব22,0:00,/usr/libexec/evolution-data-server/evolution-alarm-notify
atik,2178,0.0,0.1,351160,15000,?,Sl,ফেব22,0:00,/usr/libexec/gsd-printer
atik,2213,0.0,0.0,175520,8932,?,Sl,ফেব22,0:00,/usr/libexec/ibus-engine-simple
atik,2232,0.0,1.6,1196156,202320,?,Sl,ফেব22,0:15,/snap/snap-store/638/usr/bin/snap-store
atik,2267,0.0,0.0,540240,6708,?,Ssl,ফেব22,0:01,/usr/libexec/xdg-document-portal
atik,2380,0.0,0.0,619520,11248,?,Ssl,ফেব22,0:03,/usr/libexec/xdg-desktop-portal
atik,2384,0.0,0.2,501420,26428,?,Ssl,ফেব22,0:03,/usr/libexec/xdg-desktop-portal-gtk
postgres,3564,0.0,0.2,234372,33196,?,Ss,ফেব22,0:01,postgres:
atik,3565,0.0,0.0,171760,6916,?,Ssl,ফেব22,0:00,/usr/libexec/gvfsd-metadata
atik,3568,0.0,0.2,429296,32716,?,Sl,ফেব22,0:01,update-notifier
atik,3843,2.5,3.7,34566304,443360,?,SLl,ফেব22,39:19,/opt/google/chrome/chrome
atik,3848,0.0,0.0,17200,584,?,S,ফেব22,0:00,cat
atik,3849,0.0,0.0,17200,580,?,S,ফেব22,0:00,cat
atik,3851,0.0,0.0,33577208,3248,?,Sl,ফেব22,0:00,/opt/google/chrome/chrome_crashpad_handler
atik,3853,0.0,0.0,33567972,2936,?,Sl,ফেব22,0:00,/opt/google/chrome/chrome_crashpad_handler
atik,3859,0.0,0.4,33862444,58588,?,S,ফেব22,0:00,/opt/google/chrome/chrome
atik,3860,0.0,0.4,33862432,58320,?,S,ফেব22,0:00,/opt/google/chrome/chrome
atik,3861,0.0,0.0,33568372,4716,?,S,ফেব22,0:00,/opt/google/chrome/nacl_helper
atik,3864,0.0,0.1,33862456,15904,?,S,ফেব22,0:02,/opt/google/chrome/chrome
atik,3889,3.1,1.8,34258920,221004,?,Sl,ফেব22,49:02,/opt/google/chrome/chrome
atik,3891,0.6,1.1,33934228,132344,?,Sl,ফেব22,10:04,/opt/google/chrome/chrome
atik,3902,0.0,0.4,33912032,52272,?,Sl,ফেব22,0:10,/opt/google/chrome/chrome
atik,3965,0.0,0.9,1184782880,112420,?,Sl,ফেব22,0:02,/opt/google/chrome/chrome
atik,3986,0.0,0.7,1184772628,91112,?,Sl,ফেব22,0:00,/opt/google/chrome/chrome
atik,4007,0.0,1.1,1184786624,138932,?,Sl,ফেব22,0:18,/opt/google/chrome/chrome
atik,4046,0.0,0.9,1184781172,111376,?,Sl,ফেব22,0:04,/opt/google/chrome/chrome
atik,4075,0.1,0.9,1184780824,111736,?,Sl,ফেব22,2:43,/opt/google/chrome/chrome
atik,4085,0.0,0.7,1184772628,90684,?,Sl,ফেব22,0:00,/opt/google/chrome/chrome
atik,4297,0.2,0.6,34450380,78916,?,Sl,ফেব22,3:19,/opt/google/chrome/chrome
atik,5617,0.0,0.0,288800,11312,?,Sl,ফেব22,0:00,/usr/libexec/gvfsd-http
atik,5939,0.0,0.8,645728,104996,?,Sl,ফেব22,0:49,/usr/bin/copyq
atik,5949,0.0,0.4,590624,51100,?,Sl,ফেব22,1:16,/usr/bin/copyq
atik,5956,0.0,0.2,112736,29024,?,S,ফেব22,0:01,/usr/bin/copyq
root,7185,0.0,0.0,37520,8884,?,Ss,ফেব23,0:00,/usr/sbin/cupsd
root,7187,0.0,0.1,176356,12440,?,Ssl,ফেব23,0:00,/usr/sbin/cups-browsed
atik,11858,0.0,0.0,1006948,11096,?,Sl,ফেব23,0:00,/usr/libexec/gvfsd-network
atik,11874,0.0,0.0,323960,8344,?,Sl,ফেব23,0:00,/usr/libexec/gvfsd-dnssd
atik,20632,0.0,0.2,720200,25860,?,Sl,ফেব23,0:00,/usr/bin/snap
atik,20998,0.0,0.0,6044,3744,?,S,ফেব23,0:00,/usr/bin/ssh-agent
postgres,27042,0.0,0.2,230972,27044,?,Ss,ফেব23,0:00,postgres:
uuidd,27043,0.0,0.0,19572,996,?,Ss,ফেব23,0:00,/usr/sbin/uuidd
atik,31180,1.6,4.4,1184847684,532876,?,Sl,ফেব23,10:49,/opt/google/chrome/chrome
atik,31208,0.0,0.6,1184772624,80892,?,Sl,ফেব23,0:00,/opt/google/chrome/chrome
atik,33758,3.8,2.0,1185862632,248012,?,Sl,ফেব23,23:39,/opt/google/chrome/chrome
root,45431,0.0,0.0,0,0,?,I,ফেব23,0:03,[kworker/3:1-events]
atik,51574,0.6,1.2,1184782380,146912,?,Sl,ফেব23,2:49,/opt/google/chrome/chrome
root,52466,0.0,0.0,0,0,?,I,ফেব23,0:03,[kworker/u8:0-i915]
root,57783,0.0,0.0,0,0,?,I<,ফেব23,0:02,[kworker/u9:0-hci0]
root,58766,0.0,0.0,0,0,?,I,ফেব23,0:00,[kworker/0:1-events]
root,60855,0.0,0.0,0,0,?,I,00:33,0:00,[kworker/3:3-events]
root,60869,0.0,0.0,0,0,?,I,00:33,0:00,[kworker/u8:30-i915]
root,60905,0.0,0.0,0,0,?,S,00:33,0:00,[irq/127-mei_me]
root,60906,0.0,0.0,0,0,?,I,00:33,0:00,[kworker/1:3-rcu_gp]
root,60984,0.0,0.2,400404,32944,?,Ssl,00:33,0:00,/usr/libexec/fwupd/fwupd
atik,61351,0.7,1.6,1185860012,198452,?,Sl,00:35,0:10,/opt/google/chrome/chrome
atik,61502,0.0,0.0,43992,6676,?,Ss,00:37,0:00,/usr/lib/bluetooth/obexd
root,61505,0.1,0.0,0,0,?,I<,00:37,0:02,[kworker/u9:1-rb_allocator]
atik,61557,27.9,2.8,1185928228,343744,?,Sl,00:37,6:21,/opt/google/chrome/chrome
root,62783,0.1,0.0,0,0,?,I<,00:45,0:01,[kworker/u9:2-hci0]
root,62957,0.0,0.0,0,0,?,I,00:48,0:00,[kworker/2:2-events]
root,63142,0.0,0.0,0,0,?,I,00:49,0:00,[kworker/u8:1-i915]
root,63168,0.3,0.0,0,0,?,I,00:49,0:02,[kworker/1:0-events]
atik,63179,0.4,0.5,1200216,68056,?,Sl,00:49,0:02,/usr/bin/nautilus
atik,63464,2.0,1.3,38791144,166972,?,SLsl,00:50,0:12,/snap/code/119/usr/share/code/code
atik,63466,0.0,0.4,33979128,51172,?,S,00:50,0:00,/snap/code/119/usr/share/code/code
atik,63467,0.0,0.4,33979116,49452,?,S,00:50,0:00,/snap/code/119/usr/share/code/code
atik,63480,0.0,0.0,33585760,2384,?,Sl,00:50,0:00,/snap/code/119/usr/share/code/chrome_crashpad_handler
atik,63507,0.3,0.5,34040852,66920,?,Sl,00:50,0:02,/snap/code/119/usr/share/code/code
atik,63538,10.4,2.4,57376492,293164,?,Sl,00:50,1:05,/snap/code/119/usr/share/code/code
atik,63561,7.2,0.8,34141044,98264,?,Sl,00:50,0:45,/snap/code/119/usr/share/code/code
atik,63577,3.2,1.1,46845892,143104,?,Sl,00:50,0:20,/snap/code/119/usr/share/code/code
atik,63589,1.7,1.5,38432464,190256,?,Sl,00:50,0:10,/snap/code/119/usr/share/code/code
atik,63607,0.4,0.6,38379612,82968,?,Sl,00:50,0:03,/snap/code/119/usr/share/code/code
atik,63628,0.1,0.6,38383580,78616,?,Sl,00:50,0:00,/snap/code/119/usr/share/code/code
atik,63636,0.6,1.0,38333776,122364,?,Sl,00:50,0:03,/snap/code/119/usr/share/code/code
atik,63637,1.9,1.3,38366560,161072,?,Sl,00:50,0:12,/snap/code/119/usr/share/code/code
atik,63690,0.3,0.8,38366560,96364,?,Sl,00:50,0:01,/snap/code/119/usr/share/code/code
atik,63724,0.3,0.0,23720,9256,pts/1,Ss,00:50,0:01,/usr/bin/bash
root,63727,0.0,0.0,0,0,?,I,00:50,0:00,[kworker/2:3-events]
atik,63907,0.2,0.8,38333776,105904,?,Sl,00:50,0:01,/snap/code/119/usr/share/code/code
atik,63908,0.2,0.8,38333776,105008,?,Sl,00:50,0:01,/snap/code/119/usr/share/code/code
root,63950,0.0,0.0,0,0,?,I,00:50,0:00,[kworker/0:2-events]
atik,64373,1.8,1.4,1184800956,173404,?,Sl,00:53,0:07,/opt/google/chrome/chrome
atik,64572,0.0,0.5,1184748036,67444,?,Sl,00:55,0:00,/opt/google/chrome/chrome
root,64602,0.0,0.0,0,0,?,I,00:55,0:00,[kworker/0:0-events]
atik,64714,0.7,0.9,1185806864,110516,?,Sl,00:56,0:01,/opt/google/chrome/chrome
root,64801,0.0,0.0,0,0,?,I,00:57,0:00,[kworker/2:0-pm]
root,65015,0.2,0.0,0,0,?,I<,00:59,0:00,[kworker/u9:3-hci0]
root,65020,0.0,0.0,0,0,?,I,01:00,0:00,[kworker/3:0-events]
atik,65061,0.0,0.3,329756,40752,pts/1,Sl+,01:00,0:00,node
atik,65068,0.0,0.0,2620,596,pts/1,S+,01:00,0:00,/bin/sh
atik,65069,0.0,0.0,20472,3376,pts/1,R+,01:00,0:00,ps